"""KPS""","""YKMP""",-31.074399948120117,152.77000427246094,"""Kempsey Airport"""
"""KGY""","""YKRY""",-26.580799102783203,151.84100341796875,"""Kingaroy Airport"""
"""TGN""","""YLTV""",-38.207199,146.470001,"""Latrobe Valley Airport"""
"""MRG""","""YMBA""",-17.06920051574707,145.41900634765625,"""Mareeba Airport"""
"""RPM""","""YNGU""",-14.722800254821777,134.7469940185547,"""Ngukurr Airport"""
"""QRM""","""YNRM""",-32.214698791503906,148.22500610351562,"""Narromine Airport"""
"""PPI""","""YPIR""",-33.23889923095703,137.9949951171875,"""Port Pirie Airport"""
"""SIO""","""YSMI""",-40.834999084472656,145.08399963378906,"""Smithton Airport"""
"""SNB""","""YSNB""",-11.422800064086914,130.6540069580078,"""Snake Bay Airport"""
"""SWC""","""YSWL""",-37.07170104980469,142.74099731445312,"""Stawell Airport"""
"""TYB""","""YTIB""",-29.451099395751953,142.05799865722656,"""Tibooburra Airport"""
"""TUM""","""YTMU""",-35.26279830932617,148.24099731445312,"""Tumut Airport"""
"""WGT""","""YWGT""",-36.41579818725586,146.3070068359375,"""Wangaratta Airport"""
"""WKB""","""YWKB""",-36.32109832763672,142.41900634765625,"""Warracknabeal Airport"""
"""QRR""","""YWRN""",-31.733299255371094,147.80299377441406,"""Warren Airport"""
"""SXE""","""YWSL""",-38.090827,146.965335,"""West Sale Airport"""
"""WWY""","""YWWL""",-33.9371986389,147.190994263,"""West Wyalong Airport"""
"""NGA""","""YYNG""",-34.25559997558594,148.2480010986328,"""Young Airport"""
"""LHK""","""ZHGH""",32.389400482177734,111.69499969482422,"""Guangzhou MR Air Base"""
"""WDS""","""ZHSY""",32.591667,110.907778,"""Shiyan Wudangshan Airport"""
\N,"""ZKSC""",39.415699,125.894997,"""Sunchon Air Base"""
"""HTT""","""ZLHX""",38.201984,90.841495,"""Huatugou Airport"""
"""UUN""","""ZMBU""",46.660301208496094,113.28500366210938,"""Baruun Urt Airport"""
"""BFU""","""ZSBB""",32.8477333333,117.320244444,"""Bengbu Airport"""
"""RUG""","""ZSRG""",32.25788497924805,120.50165557861328,"""Rugao Air Base"""
"""WHU""","""ZSWU""",31.3906,118.408997,"""Wuhu Air Base"""
"""SXJ""","""ZWSS""",42.91170120239258,90.24749755859375,"""Shanshan Airport"""
"""YKH""","""ZYYK""",40.542524,122.3586,"""Yingkou Lanqi Airport"""
\N,"""ZYYY""",41.784400939941406,123.49600219726562,"""Shenyang Dongta Airport"""
"""BQG""","""UHNB""",52.38,140.448,"""Bogorodskoye Airport"""
\N,"""SSYT""",-27.142499923706055,-53.68579864501953,"""Itapiranga Airport"""
\N,"""SPAT""",-8.833330154418945,-74.68329620361328,"""Aguas Calientes Airport"""
"""HYD""","""VOHS""",17.2313175201,78.4298553467,"""Rajiv Gandhi International Airport"""
\N,"""CAM9""",49.177047,-123.168154,"""Vancouver International Seaplane Base"""
\N,"""LSZQ""",47.392677,7.028648,"""Bressaucourt Airport"""
"""PKO""","""DBBP""",9.35768985748291,2.609679937362671,"""Parakou Airport"""
"""KDC""","""DBBK""",11.14479,2.940381,"""Kandi Airport"""
\N,"""DXSK""",8.994275,1.153004,"""Sokodé Airport"""
\N,"""DXMG""",10.373010635375977,0.47138214111328125,"""Sansanné-Mango Airport"""
\N,"""EDNB""",49.12472152709961,12.985555648803711,"""Arnbruck Airport"""
\N,"""SBJR""",-22.987499,-43.369999,"""Jacarepaguá - Roberto Marinho Airport"""
\N,"""SKAG""",8.247,-73.5814,"""Hacaritama Airport"""
"""HMG""","""YHMB""",-23.93000030517578,132.80499267578125,"""Hermannsburg Airport"""
\N,"""YMDV""",-26.16670036315918,129.13299560546875,"""Mount Davies Airport"""
\N,"""YARN""",-24.066699981689453,132.26699829101562,"""Areyonga Airport"""
\N,"""KTCY""",37.68899917602539,-121.44200134277344,"""Tracy Municipal Airport"""
\N,"""YMNA""",-22.274999618530273,132.2169952392578,"""Mount Allan Airport"""
\N,"""YEVP""",-27.016700744628906,132.7169952392578,"""Everard Park Airport"""
\N,"""YWBI""",-21,134.39700317382812,"""Warrabri Airport"""
\N,"""EDLK""",51.3849983215332,6.587778091430664,"""Krefeld-Egelsberg Airport"""
"""BIB""","""HCMB""",3.102220058441162,43.62860107421875,"""Baidoa Airport"""
\N,"""YAMJ""",-21.655000686645508,135.22999572753906,"""Ampilatwatja Airport"""
"""KCS""","""YKCS""",-24.42329978942871,131.8350067138672,"""Kings Creek Airport"""
\N,"""YHTS""",-22.985000610351562,134.91799926757812,"""Harts Range Airport"""
\N,"""YELL""",-17.527429580688477,133.52989196777344,"""Elliott Airport"""
\N,"""YPAY""",-23.246700286865234,131.9029998779297,"""Papunya Airport"""
\N,"""YFRG""",-26.774999618530273,132.01699829101562,"""Fregon Airport"""
\N,"""YLBG""",-23.24329948425293,131.25999450683594,"""Mount Liebig Airport"""
\N,"""KTZR""",39.90119934082031,-83.13690185546875,"""Bolton Field"""
"""BMR""","""EDWZ""",53.72472381591797,7.373332977294922,"""Baltrum Airport"""
"""MVW""","""KBVS""",48.4709014893,-122.42099762,"""Skagit Regional Airport"""
"""GOO""","""YGDI""",-28.521400451660156,150.32000732421875,"""Goondiwindi Airport"""
\N,"""UKOE""",46.57851,30.703053,"""Liman Airfield"""
\N,"""LFPL""",48.821028,2.625967,"""Lognes Emerainville Airport"""
"""APT""","""KAPT""",35.060699,-85.585297,"""Marion County Brown Field"""
\N,"""KGZH""",31.4158,-87.043999,"""Evergreen Regional Airport/Middleton Field"""
"""DCU""","""KDCU""",34.652698516799994,-86.94539642330001,"""Pryor Field Regional Airport"""
"""GLW""","""KGLW""",37.03179932,-85.9536972,"""Glasgow Municipal Airport"""
\N,"""KLZD""",41.819698333740234,-71.9010009765625,"""Danielson Airport"""
"""DKV""","""YDVR""",-24.860000610351562,129.07000732421875,"""Docker River Airport"""
\N,"""KFIG""",41.04859924316406,-78.41310119628906,"""Clearfield Lawrence Airport"""
"""RNZ""","""KRZL""",40.9478988647,-87.1826019287,"""Jasper County Airport"""
\N,"""YTIT""",-22.13170051574707,133.4199981689453,"""Ti Tree Airport"""
"""SBT""","""USDA""",71.219167,72.052222,"""Sabetta International Airport"""
"""AXF""","""ZBAL""",38.74831,105.58858,"""Alxa Left Banner Bayanhot Airport"""
\N,"""SVFT""",7.099999904632568,-69.58333587646484,"""El Fuentero Airport"""
\N,"""EGCS""",53.381099700927734,-0.6852779984474182,"""Sturgate Airfield"""
"""NIS""","""AYSE""",-2.66222222222,151.997777778,"""Simberi Airport"""
"""BUL""","""AYBU""",-7.216286671410001,146.649541855,"""Bulolo Airport"""
\N,"""YKNT""",-23.264999389648438,129.38699340820312,"""Kintore Airport"""
"""TBR""","""KTBR""",32.4827003479,-81.73690032959999,"""Statesboro Bulloch County Airport"""
\N,"""YUTP""",-22.05500030517578,134.7899932861328,"""Utopia Airport"""
\N,"""YNRR""",-22.645299911499023,130.56500244140625,"""Nyrripi Airport"""
"""AMT""","""YAMT""",-26.108299255371094,131.20700073242188,"""Amata Airport"""
\N,"""NZGH""",-43.38722,170.18,"""Glacier Country Heliport"""
"""EDD""","""YERL""",-25.205799102800004,133.253997803,"""Erldunda Airport"""
\N,"""SSHH""",-25.604167938232422,-54.49361038208008,"""Helisul I Heliport"""
"""FIK""","""YFNE""",-25.5946998596,134.582992554,"""Finke Airport"""
"""JJG""","""SBJA""",-28.6753,-49.0596,"""Humberto Ghizzo Bortoluzzi Regional Airport"""
\N,"""YNYP""",-26.200000762939453,130.23300170898438,"""Nypari Airport"""
\N,"""LBHT""",42.42189,23.767221,"""Ihtiman Airfield"""
\N,"""EDNV""",47.946109771728516,12.20472240447998,"""Vogtareuth Airport"""
\N,"""XXXX""",89.5,0.0001,"""[Duplicate] Illertissen see EDMI - ED-0425 location moved out-of-the way"""
\N,"""KEVB""",29.055700302124023,-80.94889831542969,"""New Smyrna Beach Municipal Airport"""
\N,"""NV03""",36.10810089111328,-115.17400360107422,"""Las Vegas Helicopters Heliport"""
\N,"""FBDT""",-19.5323,23.0925,"""Delta Camp Airport"""
"""WKI""","""FVWT""",-18.362967,26.519791,"""Hwange (Town) Airport"""
\N,"""CBC7""",49.2868921105,-123.106112257,"""Harbour (Public) Heliport"""
\N,"""CBF7""",48.41809844970703,-123.38800048828125,"""Victoria Harbour (Camel Point) Heliport"""
\N,"""UNAU""",53.3849983215332,92.04499816894531,"""Shushenskoye Airport"""
\N,"""LOAU""",48.40999984741211,16.191699981689453,"""Stockerau Airport"""
"""KLJ""","""EYKL""",55.7118988037,21.242799758900002,"""Klaipėda Airport"""
\N,"""KMRJ""",42.886799,-90.236198,"""Iowa County Airport"""
"""ETB""","""KETB""",43.4221992493,-88.1278991699,"""West Bend Municipal Airport"""
"""GLR""","""KGLR""",45.013500213600004,-84.7035980225,"""Gaylord Regional Airport"""
"""AID""","""KAID""",40.10860061649999,-85.6129989624,"""Anderson Municipal Darlington Field"""
"""QND""","""LYNS""",45.385799,19.839199,"""Cenej Airport"""
"""GUU""","""BIGF""",64.99140167236328,-23.224700927734375,"""Grundarfjörður Airport"""
"""PCD""","""KPDC""",43.019298553467,-91.12370300293,"""Prairie Du Chien Municipal Airport"""
\N,"""WA98""",47.512346,-120.488691,"""Cascade Heliport"""
\N,"""2FD7""",28.43560028076172,-81.47309875488281,"""Air Orlando Heliport"""
\N,"""EKTB""",62.02170181274414,-6.757420063018799,"""Tórshavn/Bodanes Heliport"""
"""OTJ""","""FYOW""",-20.434700012207,16.660800933838,"""Otjiwarongo Airport"""
\N,"""EGOQ""",53.258598,-4.37355,"""RAF Mona"""
\N,"""EDCR""",54.08194351196289,11.64916706085205,"""Rerik-Zweedorf Airport"""
\N,"""SSVV""",-21.294443,-56.11861,"""Fazenda Vaticano Airport"""
\N,"""KVUJ""",35.416698455811,-80.150802612305,"""Stanly County Airport"""
\N,"""KEXX""",35.78110122680664,-80.30380249023438,"""Davidson County Airport"""
\N,"""WV62""",39.055099487300005,-79.43139648440001,"""Windwood Fly-In Resort Airport"""
\N,"""5NC2""",34.87630081176758,-80.61920166015625,"""Lathan Strip"""
\N,"""KAEG""",35.145198822021484,-106.79499816894531,"""Double Eagle II Airport"""
\N,"""KONM""",34.022499084472656,-106.90299987792969,"""Socorro Municipal Airport"""
\N,"""KVBT""",36.34569931,-94.21929932,"""Bentonville Municipal-Louise M Thaden Field"""
\N,"""KMTV""",36.630699157714844,-80.01830291748047,"""Blue Ridge Airport"""
\N,"""KMWK""",36.45970154,-80.5530014,"""Mount Airy Surry County Airport"""
"""TSM""","""KSKX""",36.45819855,-105.6719971,"""Taos Regional Airport"""
"""RTN""","""KRTN""",36.74150085,-104.5019989,"""Raton Municipal-Crews Field"""
\N,"""KRCX""",45.49679946899414,-91.00050354003906,"""Rusk County Airport"""
"""PPA""","""KPPA""",35.612998962402,-100.99600219727,"""Perry Lefors Field"""
\N,"""KOWP""",36.1753006,-96.15180206,"""William R. Pogue Municipal Airport"""
"""FLP""","""KFLP""",36.29090118,-92.59030151,"""Marion County Regional Airport"""
"""BGD""","""KBGD""",35.700901031499995,-101.393997192,"""Hutchinson County Airport"""
\N,"""LHBS""",47.451099,18.9806,"""Budaörs Airfield"""
\N,"""LHJK""",46.74720001220703,19.605600357055664,"""Jakabszállás Airport"""
"""HLE""","""FHSH""",-15.957725,-5.645943,"""St. Helena Airport"""
"""BNJ""","""EDKB""",50.7688903809,7.16333293915,"""Bonn-Hangelar Airport"""
"""NGK""","""UHSN""",51.780102,143.139008,"""Nogliki Airport"""
"""SQA""","""KIZA""",34.60680008,-120.0759964,"""Santa Ynez Airport"""
"""HXD""","""ZLDL""",37.125286,97.268658,"""Delingha Airport"""
"""BAR""","""ZJQH""",19.13824,110.454775,"""Qionghai Bo'ao Airport"""
\N,"""EDVN""",51.706390380859375,10.039722442626953,"""Northeim Airport"""
\N,"""LIDE""",44.698299,10.6628,"""Reggio Emilia Airport"""
"""ZBO""","""YBWN""",-20.018299102783203,148.21499633789062,"""Bowen Airport"""
"""UCB""","""ZBUC""",41.129722,113.108056,"""Ulanqab Jining Airport"""
"""KEO""","""DIOD""",9.5,-7.566999912261963,"""Odienne Airport"""
"""GII""","""GUSI""",11.432999610901,-9.1669998168945,"""Siguiri Airport"""
"""NZE""","""GUNZ""",7.8060193061829,-8.7017974853516,"""Nzérékoré Airport"""
"""OCM""","""YBGD""",-22.54,117.275,"""Boolgeeda"""
"""WGN""","""ZGSY""",26.802,110.642,"""Shaoyang Wugang Airport"""
"""TXF""","""SNTF""",-17.524499893188,-39.66849899292,"""9 de Maio - Teixeira de Freitas Airport"""
"""SPA""","""KSPA""",34.915699005127,-81.956497192383,"""Spartanburg Downtown Memorial Airport"""
"""BJW""","""WATB""",-8.70743498008,121.057426929,"""Bajawa Soa Airport"""
\N,"""EDOG""",51.570907,13.051641,"""Torgau-Beilrode Airport"""
"""NBN""","""FGAB""",-1.410277,5.621944,"""Annobón Airport"""
\N,"""HSRN""",11.8324692723,32.810497283900006,"""Renk Airport"""
"""OLL""","""FCOD""",-1.226666,15.91,"""Oyo Ollombo Airport"""
\N,"""CAW5""",50.71670150756836,-127.48300170898438,"""Port Hardy Seaplane Base"""
"""PPF""","""KPPF""",37.32989883,-95.5062027,"""Tri-City Airport"""
"""PCQ""","""VLFL""",21.6475,101.9,"""Boun Neau Airport"""
"""AYS""","""KAYS""",31.2490997314,-82.39550018310001,"""Waycross Ware County Airport"""
"""DSS""","""GOBD""",14.67,-17.073333,"""Blaise Diagne International Airport"""
\N,"""KPSB""",40.884399414062,-78.087303161621,"""Mid-State Regional Airport"""
"""PMH""","""KPMH""",38.8404998779,-82.84729766850002,"""Greater Portsmouth Regional Airport"""
\N,"""YCNQ""",-37.28329849243164,140.8000030517578,"""Coonawarra Airport"""
"""NAC""","""YNRC""",-36.98529815673828,140.72500610351562,"""Naracoorte Airport"""
\N,"""KCXU""",31.212900161743164,-84.23680114746094,"""Camilla Mitchell County Airport"""
\N,"""CCZ3""",48.27470016479492,-53.92390060424805,"""Clarenville Airport"""
"""PGZ""","""SSZW""",-25.1847,-50.1441,"""Ponta Grossa Airport - Comandante Antonio Amilton Beraldo"""
"""PQM""","""MMPQ""",17.533153,-92.015484,"""Palenque International Airport"""
"""CUD""","""YCDR""",-26.799999237060547,153.10000610351562,"""Caloundra Airport"""
"""CLP""","""PFCL""",58.83369827,-158.529007,"""Clarks Point Airport"""
\N,"""CBA9""",56.275001525878906,-124.052001953125,"""Ospika Airport"""
\N,"""CCH4""",52.76499938964844,-56.1156005859375,"""Charlottetown Airport"""
"""JOJ""","""CDL7""",68.1252746582,-106.585281372,"""Doris Lake"""
"""ECI""","""MNCE""",11.427542,-86.033361,"""Costa Esmeralda Airport"""
\N,"""MDMC""",19.865299224900003,-71.6453018188,"""Monte Cristi Airport"""
\N,"""MSSM""",13.444100379943848,-88.12699890136719,"""El Papalon Airport"""
\N,"""KSZT""",48.299499511719,-116.55999755859,"""Sandpoint Airport"""
"""QGQ""","""BGAT""",67.9406628551,-53.6218696833,"""Attu Heliport"""
"""QPW""","""BGKA""",68.3126574861,-53.4602075815,"""Kangaatsiaq Heliport"""
"""QJE""","""BGKT""",68.85792599759999,-53.123295307199996,"""Kitsissuarsuit Heliport"""
\N,"""BGNK""",68.236381,-52.852148,"""Niaqornaarsuk Heliport"""
"""XIQ""","""BGIL""",69.0809150007,-51.1143153906,"""Ilimanaq Heliport"""
"""QQT""","""BGQE""",69.9958611087,-51.3009166718,"""Qeqertaq Heliport"""
\N,"""BGSQ""",70.011448,-51.932142,"""Saqqaq Heliport"""
\N,"""BGSV""",76.01861346460001,-65.1176834106,"""Savissivik Heliport"""
\N,"""BGSI""",77.7865173475,-70.6386566162,"""Siorapaluk Heliport"""
\N,"""BGAG""",72.8870298223,-55.5962866545,"""Aappilattoq (Qaasuitsup) Heliport"""
\N,"""BGIN""",73.1998953377,-56.0108166933,"""Innarsuit Heliport"""
\N,"""BGKS""",72.38109155069999,-55.53658604619999,"""Kangersuatsiaq Heliport"""
\N,"""BGKQ""",74.5780498288,-57.226828336699995,"""Kullorsuaq Heliport"""
\N,"""BGNU""",74.1098528514,-57.065037488899996,"""Nuussuaq Heliport"""
\N,"""BGTA""",73.37305450439999,-56.060279846200004,"""Tasiusaq (Qaasuitsup) Heliport"""
\N,"""BGKL""",72.1527425265,-55.5309855938,"""Upernavik Kujalleq Heliport"""
\N,"""BGAQ""",60.148357,-44.286916,"""Aappilattoq (Kujalleq) Heliport"""
\N,"""BGTQ""",60.1943053097,-44.8134469986,"""Tasiusaq (Kujalleq) Heliport"""
\N,"""BGFD""",60.004694,-44.656935,"""Narsaq Kujalleq Heliport"""
"""QJI""","""BGIT""",68.6342530984,-51.8322622776,"""Ikamiut Heliport"""
\N,"""BGAS""",60.597376,-45.382445,"""Ammassivik Heliport"""
"""QFG""","""BGET""",60.6197196536,-45.9140619636,"""Eqalugaarsuit Heliport"""
\N,"""BGQT""",60.7809592284,-47.156249284699996,"""Qassimiut Heliport"""
\N,"""BGTN""",65.8920273392,-37.7834093571,"""Tiniteqilaaq Heliport"""
\N,"""BGIS""",65.5477923903,-38.9765524864,"""Isortoq Heliport"""
\N,"""BGKM""",65.8639347361,-36.9979190826,"""Kuummiut Heliport"""
\N,"""BGSG""",65.9059197626,-36.3782536983,"""Sermiligaaq Heliport"""
"""QRY""","""BGIK""",68.14088100629999,-53.4414589405,"""Ikerassaarsuk Heliport"""
\N,"""BGLL""",71.2419440428,-53.5628771782,"""Illorsuit Heliport"""
\N,"""BGNQ""",71.5387687528,-53.205038309100004,"""Nuugaatsiaq Heliport"""
\N,"""BGST""",70.8111719824,-51.6312897205,"""Saattut Heliport"""
\N,"""BGIA""",70.4981453548,-51.3030838966,"""Ikerasak Heliport"""
\N,"""BGNT""",70.7893846882,-53.6629450321,"""Niaqornat Heliport"""
\N,"""BGUT""",71.0494384946,-51.8900156021,"""Ukkusissat Heliport"""
\N,"""SWHP""",-14.019444,-52.152222,"""Olhos D`água Airport"""
"""NPR""","""SJNP""",-7.125833,-55.400833,"""Novo Progresso Airport"""
"""SMT""","""SBSO""",-12.479177,-55.672341,"""Adolino Bedin Regional Airport"""
\N,"""SWKQ""",-9.082778,-42.644444,"""Serra da Capivara Airport"""
"""ENO""","""SGEN""",-27.227366,-55.837495,"""Encarnación Airport"""
\N,"""SMAM""",3.547885,-57.633958,"""Amatopo Airstrip"""
\N,"""SMPE""",4.126389,-54.623611,"""Poeketi Airstrip"""
\N,"""SMGH""",4.0583,-54.7861,"""Godo Holo Airstrip"""
\N,"""EKAT""",56.698898315399994,11.5558996201,"""Anholt Airport"""
\N,"""LFDP""",45.959202,-1.31611,"""St Pierre d'Oléron Airfield"""
\N,"""LFGQ""",47.481899,4.34417,"""Semur En Auxois Airfield"""
"""UZR""","""UASU""",47.09115,81.66521,"""Urzhar Airport"""
\N,"""ENPY""",78.652322,16.337208,"""Pyramiden Heliport"""
\N,"""UMMI""",53.913545,27.708775,"""Lipki Air Base"""
\N,"""LSEZ""",46.029319763183594,7.753366470336914,"""Zermatt  Heliport"""
\N,"""UHPX""",55.1783332824707,166.04833984375,"""Nikolskoye Airport"""
\N,"""UHPT""",60.3828010559082,166.0260009765625,"""Tilichiki Airport"""
"""NYR""","""UENN""",63.294998,118.336998,"""Nyurba Airport"""
"""SUK""","""UEBS""",67.792,130.394,"""Sakkyryr Airport"""
"""UKG""","""UEBT""",70.011001586914,135.64500427246,"""Ust-Kuyga Airport"""
"""VHV""","""UENI""",63.458057403564,120.26916503906,"""Verkhnevilyuisk Airport"""
"""DEE""","""UHSM""",43.9584007263,145.682998657,"""Mendeleyevo Airport"""
\N,"""USMQ""",67.986664,75.099998,"""Yamburg Airport"""
"""EKS""","""UHSK""",49.1903,142.082993,"""Shakhtyorsk Airport"""
"""TLK""","""UECT""",59.876389,111.044444,"""Talakan Airport"""
\N,"""UIKM""",58.313331604003906,112.88999938964844,"""Mama Airport"""
\N,"""EKAC""",56.151717,10.248428,"""Aarhus Seaplne Terminal"""
\N,"""KVLL""",42.54290009,-83.17790222,"""Oakland Troy Airport"""
\N,"""CYSA""",43.415599823,-80.93440246579999,"""Stratford Municipal Airport"""
\N,"""CYES""",47.4906005859375,-68.48190307617188,"""Edmundston Airport"""
"""RDB""","""PADG""",68.03209686279999,-162.899002075,"""Red Dog Airport"""
"""ION""","""FCOI""",1.6169999837875366,18.066999435424805,"""Impfondo Airport"""
"""EBH""","""DAOY""",33.721666666699996,1.0925,"""El Bayadh Airport"""
"""ZIS""","""HLZN""",31.774878,12.25006,"""Alzintan Airport"""
"""MYZ""","""FWMY""",-14.083600044299999,34.9197006226,"""Monkey Bay Airport"""
\N,"""EPSU""",54.07279968261719,22.899200439453125,"""Suwałki Airport"""
\N,"""DNBK""",12.480556,4.369445,"""Srr Ahmadu Bello International Airport"""
"""BCU""","""DNBC""",10.482833,9.744,"""Sir Abubakar Tafawa Balewa International Airport"""
"""GMO""","""DNGO""",10.298333333299999,10.896388888899999,"""Gombe Lawanti International Airport"""
\N,"""DNDS""",11.795168,9.311667,"""Dutse International Airport"""
\N,"""DNJA""",8.900587,11.27946,"""Jalingo Airport"""
"""KDA""","""GODK""",12.898500442504883,-14.968099594116211,"""Kolda North Airport"""
"""SHO""","""FDSK""",-26.358611,31.716944,"""King Mswati III International Airport"""
"""KIY""","""HTKI""",-8.91123,39.508619,"""Kilwa Masoko Airport"""
\N,"""HTWK""",-3.049999952316284,37,"""West Kilimanjaro Airport"""
"""QSI""","""HTMS""",-3.3633298873901367,37.326900482177734,"""Moshi Airport"""
"""MNS""","""FLMA""",-11.13700008392334,28.872600555419922,"""Mansa Airport"""
"""GZI""","""OAGN""",33.5312004089,68.412902832,"""Ghazni Airport"""
"""DBC""","""ZYBA""",45.505278,123.019722,"""Baicheng Chang'an Airport"""
"""LNL""","""ZLLN""",33.788,105.797,"""Longnan Chengzhou Airport"""
"""SQD""","""ZSSR""",28.3797,117.9643,"""Shangrao Sanqingshan Airport"""
"""YSQ""","""ZYSQ""",44.938114,124.550178,"""Songyuan Chaganhu Airport"""
"""JSJ""","""ZYJS""",47.11,132.660278,"""Jiansanjiang Airport"""
"""WMT""","""ZUMT""",27.81638,106.33268,"""Zunyi Maotai Airport"""
"""LLB""","""ZULB""",25.4525,107.961667,"""Libo Airport"""
"""CDE""","""ZBCD""",41.1225,118.073889,"""Chengde Puning Airport"""
